"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","03","Friday",19,1.27104002893424
"HB_BUSAVG","03","Friday",20,1.2015203395468
"HB_BUSAVG","03","Friday",21,1.11187584970124
"HB_BUSAVG","03","Friday",22,0.991721232331865
"HB_BUSAVG","03","Friday",23,0.906985230402916
"HB_BUSAVG","03","Friday",24,0.811915569702143
"HB_BUSAVG","03","Monday",1,0.585678392733747
"HB_BUSAVG","03","Monday",2,0.532302729054642
"HB_BUSAVG","03","Monday",3,0.506649882383382
"HB_BUSAVG","03","Monday",4,0.521386099779552
"HB_BUSAVG","03","Monday",5,0.58434769751737
"HB_BUSAVG","03","Monday",6,0.746150378827161
"HB_BUSAVG","03","Monday",7,1.2377929762703
"HB_BUSAVG","03","Monday",8,1.18991259098475
"HB_BUSAVG","03","Monday",9,1.01973145831258
"HB_BUSAVG","03","Monday",10,1.02187535616119
"HB_BUSAVG","03","Monday",11,1.03072201509969
"HB_BUSAVG","03","Monday",12,1.03589694094116
"HB_BUSAVG","03","Monday",13,0.98971688843209
"HB_BUSAVG","03","Monday",14,1.03141200521189
"HB_BUSAVG","03","Monday",15,1.1000167363673
"HB_BUSAVG","03","Monday",16,1.21051372433458
"HB_BUSAVG","03","Monday",17,1.35925587852067
"HB_BUSAVG","03","Monday",18,1.3515920597745
"HB_BUSAVG","03","Monday",19,1.64101826933641
"HB_BUSAVG","03","Monday",20,1.49555356818324
"HB_BUSAVG","03","Monday",21,1.2519377735703
"HB_BUSAVG","03","Monday",22,0.97953953427721
"HB_BUSAVG","03","Monday",23,0.831216302659234
"HB_BUSAVG","03","Monday",24,0.745780741267056
"HB_BUSAVG","03","Saturday",1,0.73058088740423
"HB_BUSAVG","03","Saturday",2,0.664882978221311
"HB_BUSAVG","03","Saturday",3,0.631480248150149
"HB_BUSAVG","03","Saturday",4,0.628283453335501
"HB_BUSAVG","03","Saturday",5,0.676562606520496
"HB_BUSAVG","03","Saturday",6,0.724917274543633
"HB_BUSAVG","03","Saturday",7,0.806548814574364
"HB_BUSAVG","03","Saturday",8,0.868924070879066
"HB_BUSAVG","03","Saturday",9,1.01552354332402
"HB_BUSAVG","03","Saturday",10,1.14344567913536
"HB_BUSAVG","03","Saturday",11,1.14548457976517
"HB_BUSAVG","03","Saturday",12,1.16504292284376
