"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_HUBAVG","03","Saturday",7,0.800850036101311
"HB_HUBAVG","03","Saturday",8,0.859293171019318
"HB_HUBAVG","03","Saturday",9,1.00586764534325
"HB_HUBAVG","03","Saturday",10,1.13470991256862
"HB_HUBAVG","03","Saturday",11,1.13965374271274
"HB_HUBAVG","03","Saturday",12,1.16500348401295
"HB_HUBAVG","03","Saturday",13,1.15034855894288
"HB_HUBAVG","03","Saturday",14,1.16863568575149
"HB_HUBAVG","03","Saturday",15,1.20369652197766
"HB_HUBAVG","03","Saturday",16,1.35042233804069
"HB_HUBAVG","03","Saturday",17,1.40220643643805
"HB_HUBAVG","03","Saturday",18,1.28557240283387
"HB_HUBAVG","03","Saturday",19,1.22753284588682
"HB_HUBAVG","03","Saturday",20,1.25361407225937
"HB_HUBAVG","03","Saturday",21,1.15680580647806
"HB_HUBAVG","03","Saturday",22,0.976759584188572
"HB_HUBAVG","03","Saturday",23,0.902148106809432
"HB_HUBAVG","03","Saturday",24,0.829705861024142
"HB_HUBAVG","03","Sunday",1,0.807277263550496
"HB_HUBAVG","03","Sunday",2,0.727665588711876
"HB_HUBAVG","03","Sunday",3,0.665401996704133
"HB_HUBAVG","03","Sunday",4,0.641274934291981
"HB_HUBAVG","03","Sunday",5,0.654226643248074
"HB_HUBAVG","03","Sunday",6,0.686936597569099
"HB_HUBAVG","03","Sunday",7,0.805127831000336
"HB_HUBAVG","03","Sunday",8,0.863741203233546
"HB_HUBAVG","03","Sunday",9,0.97887362880494
"HB_HUBAVG","03","Sunday",10,1.0798694018349
"HB_HUBAVG","03","Sunday",11,1.10662708140163
"HB_HUBAVG","03","Sunday",12,1.07300775177092
"HB_HUBAVG","03","Sunday",13,1.04895064130567
"HB_HUBAVG","03","Sunday",14,1.04867507303001
"HB_HUBAVG","03","Sunday",15,1.06782706818849
"HB_HUBAVG","03","Sunday",16,1.1638901690841
"HB_HUBAVG","03","Sunday",17,1.28891549575174
"HB_HUBAVG","03","Sunday",18,1.20434359195122
"HB_HUBAVG","03","Sunday",19,1.31189788994192
"HB_HUBAVG","03","Sunday",20,1.53993063805185
"HB_HUBAVG","03","Sunday",21,1.35505188191051
"HB_HUBAVG","03","Sunday",22,1.09337224734231
"HB_HUBAVG","03","Sunday",23,0.94641168593201
"HB_HUBAVG","03","Sunday",24,0.840703695388241
"HB_HUBAVG","03","Thursday",1,0.691581350304372
"HB_HUBAVG","03","Thursday",2,0.61253977587161
"HB_HUBAVG","03","Thursday",3,0.563433868289983
"HB_HUBAVG","03","Thursday",4,0.571293926397344
"HB_HUBAVG","03","Thursday",5,0.638558384061981
"HB_HUBAVG","03","Thursday",6,0.761725235196458
"HB_HUBAVG","03","Thursday",7,1.17802296624239
"HB_HUBAVG","03","Thursday",8,1.12367701992252
"HB_HUBAVG","03","Thursday",9,1.01885030437189
"HB_HUBAVG","03","Thursday",10,1.03573775594909
"HB_HUBAVG","03","Thursday",11,1.03018642778085
"HB_HUBAVG","03","Thursday",12,1.04149661040398
"HB_HUBAVG","03","Thursday",13,1.04204136690647
"HB_HUBAVG","03","Thursday",14,1.09083598505811
"HB_HUBAVG","03","Thursday",15,1.13986407028224
"HB_HUBAVG","03","Thursday",16,1.21605215827338
"HB_HUBAVG","03","Thursday",17,1.34557450193691
"HB_HUBAVG","03","Thursday",18,1.26601411178749
"HB_HUBAVG","03","Thursday",19,1.4509978555617
"HB_HUBAVG","03","Thursday",20,1.3687655644715
"HB_HUBAVG","03","Thursday",21,1.22653223574986
"HB_HUBAVG","03","Thursday",22,0.959757194244604
"HB_HUBAVG","03","Thursday",23,0.870987825124516
"HB_HUBAVG","03","Thursday",24,0.755473505810736
"HB_HUBAVG","03","Tuesday",1,0.595027765154454
"HB_HUBAVG","03","Tuesday",2,0.536460469292072
"HB_HUBAVG","03","Tuesday",3,0.509437935735583
"HB_HUBAVG","03","Tuesday",4,0.520632668669157
"HB_HUBAVG","03","Tuesday",5,0.588621274426131
"HB_HUBAVG","03","Tuesday",6,0.760820651511289
"HB_HUBAVG","03","Tuesday",7,2.4003502510502
"HB_HUBAVG","03","Tuesday",8,2.15712528125381
"HB_HUBAVG","03","Tuesday",9,1.2546968000798
"HB_HUBAVG","03","Tuesday",10,0.985712860642201
"HB_HUBAVG","03","Tuesday",11,0.893295352523248
"HB_HUBAVG","03","Tuesday",12,0.902140299930171
"HB_HUBAVG","03","Tuesday",13,0.894581084226511
"HB_HUBAVG","03","Tuesday",14,0.970084570111171
"HB_HUBAVG","03","Tuesday",15,1.02186852284945
"HB_HUBAVG","03","Tuesday",16,1.10641646623292
"HB_HUBAVG","03","Tuesday",17,1.1740503873821
"HB_HUBAVG","03","Tuesday",18,1.06722381707141
"HB_HUBAVG","03","Tuesday",19,1.2378049456335
"HB_HUBAVG","03","Tuesday",20,1.16043936555791
"HB_HUBAVG","03","Tuesday",21,0.981057625164873
"HB_HUBAVG","03","Tuesday",22,0.843218319459993
"HB_HUBAVG","03","Tuesday",23,0.763702463949635
"HB_HUBAVG","03","Tuesday",24,0.675230822092418
"HB_HUBAVG","03","Wednesday",1,0.708628600685488
"HB_HUBAVG","03","Wednesday",2,0.645415026594444
"HB_HUBAVG","03","Wednesday",3,0.621256640458122
"HB_HUBAVG","03","Wednesday",4,0.627544082206344
"HB_HUBAVG","03","Wednesday",5,0.692949129769797
"HB_HUBAVG","03","Wednesday",6,0.841004034006972
"HB_HUBAVG","03","Wednesday",7,1.42860590328167
"HB_HUBAVG","03","Wednesday",8,1.235077924492
"HB_HUBAVG","03","Wednesday",9,1.02936639675453
"HB_HUBAVG","03","Wednesday",10,1.04455017724194
"HB_HUBAVG","03","Wednesday",11,1.034427656917
"HB_HUBAVG","03","Wednesday",12,1.02211366311965
"HB_HUBAVG","03","Wednesday",13,1.02610527551583
